data,negativeEdgeSampler,model,score,network,n_nodes,n_edges,averageDegree,maxDegree,degreeKurtosis,degreeSkewness,degreeVariance,degreeVariance_normalized,degreeAssortativity,globalTransitivity,localTransitivity,degreeHeterogeneity,lognorm_mu,lognorm_sigma
PGPgiantcompo,uniform,SGTLaplacianExp,0.7638052030347477,PGPgiantcompo,10680,24316,4.5535580524344565,205,81.47957956427074,6.598742007237422,65.24132629157374,0.0026839548410208,0.2382113717081622,0.3780246873828476,0.4402875516253531,0.0872144456239442,2.236222250988983,1.1925815016942911
PGPgiantcompo,uniform,SGTLaplacianNeumann,0.7631679108224683,PGPgiantcompo,10680,24316,4.5535580524344565,205,81.47957956427074,6.598742007237422,65.24132629157374,0.0026839548410208,0.2382113717081622,0.3780246873828476,0.4402875516253531,0.0872144456239442,2.236222250988983,1.1925815016942911
PGPgiantcompo,uniform,SGTNormAdjacencyExp,0.90069339267447,PGPgiantcompo,10680,24316,4.5535580524344565,205,81.47957956427074,6.598742007237422,65.24132629157374,0.0026839548410208,0.2382113717081622,0.3780246873828476,0.4402875516253531,0.0872144456239442,2.236222250988983,1.1925815016942911
PGPgiantcompo,uniform,SGTNormAdjacencyNeumann,0.9062990618586916,PGPgiantcompo,10680,24316,4.5535580524344565,205,81.47957956427074,6.598742007237422,65.24132629157374,0.0026839548410208,0.2382113717081622,0.3780246873828476,0.4402875516253531,0.0872144456239442,2.236222250988983,1.1925815016942911
PGPgiantcompo,uniform,adamicAdar,0.9328872347831471,PGPgiantcompo,10680,24316,4.5535580524344565,205,81.47957956427074,6.598742007237422,65.24132629157374,0.0026839548410208,0.2382113717081622,0.3780246873828476,0.4402875516253531,0.0872144456239442,2.236222250988983,1.1925815016942911
PGPgiantcompo,uniform,commonNeighbors,0.9327431024763844,PGPgiantcompo,10680,24316,4.5535580524344565,205,81.47957956427074,6.598742007237422,65.24132629157374,0.0026839548410208,0.2382113717081622,0.3780246873828476,0.4402875516253531,0.0872144456239442,2.236222250988983,1.1925815016942911
PGPgiantcompo,uniform,dcSBM,0.9759156547147052,PGPgiantcompo,10680,24316,4.5535580524344565,205,81.47957956427074,6.598742007237422,65.24132629157374,0.0026839548410208,0.2382113717081622,0.3780246873828476,0.4402875516253531,0.0872144456239442,2.236222250988983,1.1925815016942911
PGPgiantcompo,uniform,deepwalk,0.8920314477572411,PGPgiantcompo,10680,24316,4.5535580524344565,205,81.47957956427074,6.598742007237422,65.24132629157374,0.0026839548410208,0.2382113717081622,0.3780246873828476,0.4402875516253531,0.0872144456239442,2.236222250988983,1.1925815016942911
PGPgiantcompo,uniform,fastrp,0.7356539645882594,PGPgiantcompo,10680,24316,4.5535580524344565,205,81.47957956427074,6.598742007237422,65.24132629157374,0.0026839548410208,0.2382113717081622,0.3780246873828476,0.4402875516253531,0.0872144456239442,2.236222250988983,1.1925815016942911
PGPgiantcompo,uniform,fineTunedGAT,0.976921495965781,PGPgiantcompo,10680,24316,4.5535580524344565,205,81.47957956427074,6.598742007237422,65.24132629157374,0.0026839548410208,0.2382113717081622,0.3780246873828476,0.4402875516253531,0.0872144456239442,2.236222250988983,1.1925815016942911
PGPgiantcompo,uniform,fineTunedGCN,0.9737235910216638,PGPgiantcompo,10680,24316,4.5535580524344565,205,81.47957956427074,6.598742007237422,65.24132629157374,0.0026839548410208,0.2382113717081622,0.3780246873828476,0.4402875516253531,0.0872144456239442,2.236222250988983,1.1925815016942911
PGPgiantcompo,uniform,fineTunedGIN,0.9393337411530114,PGPgiantcompo,10680,24316,4.5535580524344565,205,81.47957956427074,6.598742007237422,65.24132629157374,0.0026839548410208,0.2382113717081622,0.3780246873828476,0.4402875516253531,0.0872144456239442,2.236222250988983,1.1925815016942911
PGPgiantcompo,uniform,fineTunedGraphSAGE,0.9692296453876565,PGPgiantcompo,10680,24316,4.5535580524344565,205,81.47957956427074,6.598742007237422,65.24132629157374,0.0026839548410208,0.2382113717081622,0.3780246873828476,0.4402875516253531,0.0872144456239442,2.236222250988983,1.1925815016942911
PGPgiantcompo,uniform,jaccardIndex,0.9323727471496438,PGPgiantcompo,10680,24316,4.5535580524344565,205,81.47957956427074,6.598742007237422,65.24132629157374,0.0026839548410208,0.2382113717081622,0.3780246873828476,0.4402875516253531,0.0872144456239442,2.236222250988983,1.1925815016942911
PGPgiantcompo,uniform,leigenmap,0.7893029463113584,PGPgiantcompo,10680,24316,4.5535580524344565,205,81.47957956427074,6.598742007237422,65.24132629157374,0.0026839548410208,0.2382113717081622,0.3780246873828476,0.4402875516253531,0.0872144456239442,2.236222250988983,1.1925815016942911
PGPgiantcompo,uniform,line,0.9879869863921706,PGPgiantcompo,10680,24316,4.5535580524344565,205,81.47957956427074,6.598742007237422,65.24132629157374,0.0026839548410208,0.2382113717081622,0.3780246873828476,0.4402875516253531,0.0872144456239442,2.236222250988983,1.1925815016942911
PGPgiantcompo,uniform,localPathIndex,0.9781603267132452,PGPgiantcompo,10680,24316,4.5535580524344565,205,81.47957956427074,6.598742007237422,65.24132629157374,0.0026839548410208,0.2382113717081622,0.3780246873828476,0.4402875516253531,0.0872144456239442,2.236222250988983,1.1925815016942911
PGPgiantcompo,uniform,localRandomWalk,0.9785038556197108,PGPgiantcompo,10680,24316,4.5535580524344565,205,81.47957956427074,6.598742007237422,65.24132629157374,0.0026839548410208,0.2382113717081622,0.3780246873828476,0.4402875516253531,0.0872144456239442,2.236222250988983,1.1925815016942911
PGPgiantcompo,uniform,modspec,0.9291294658169275,PGPgiantcompo,10680,24316,4.5535580524344565,205,81.47957956427074,6.598742007237422,65.24132629157374,0.0026839548410208,0.2382113717081622,0.3780246873828476,0.4402875516253531,0.0872144456239442,2.236222250988983,1.1925815016942911
PGPgiantcompo,uniform,node2vec,0.9363560734476998,PGPgiantcompo,10680,24316,4.5535580524344565,205,81.47957956427074,6.598742007237422,65.24132629157374,0.0026839548410208,0.2382113717081622,0.3780246873828476,0.4402875516253531,0.0872144456239442,2.236222250988983,1.1925815016942911
PGPgiantcompo,uniform,preferentialAttachment,0.8980550202614092,PGPgiantcompo,10680,24316,4.5535580524344565,205,81.47957956427074,6.598742007237422,65.24132629157374,0.0026839548410208,0.2382113717081622,0.3780246873828476,0.4402875516253531,0.0872144456239442,2.236222250988983,1.1925815016942911
PGPgiantcompo,uniform,resourceAllocation,0.9328595248377581,PGPgiantcompo,10680,24316,4.5535580524344565,205,81.47957956427074,6.598742007237422,65.24132629157374,0.0026839548410208,0.2382113717081622,0.3780246873828476,0.4402875516253531,0.0872144456239442,2.236222250988983,1.1925815016942911
Pepperdine86,degreeBiased,Buddy,0.7139454155124654,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,degreeBiased,GAT,0.8905088916551247,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,degreeBiased,GCN,0.8703953638850415,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,degreeBiased,GIN,0.6495066908240996,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,degreeBiased,GraphSAGE,0.8877369162049862,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,degreeBiased,LinearClassifier,0.6542617001211911,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,degreeBiased,MLP,0.6594473734937673,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,degreeBiased,SBM,0.8130557216066482,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,degreeBiased,SGTAdjacencyExp,0.6867866981301939,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,degreeBiased,SGTAdjacencyNeumann,0.7111558209141273,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,degreeBiased,SGTLaplacianExp,0.5740585219182825,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,degreeBiased,SGTLaplacianNeumann,0.5686559902354571,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,degreeBiased,SGTNormAdjacencyExp,0.8568753117728531,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,degreeBiased,SGTNormAdjacencyNeumann,0.8460986120498614,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,degreeBiased,adamicAdar,0.8383872673476453,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,degreeBiased,commonNeighbors,0.829702553601108,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,degreeBiased,dcSBM,0.828544819563712,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,degreeBiased,deepwalk,0.8615207228531855,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,degreeBiased,fastrp,0.7659268596952908,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,degreeBiased,fineTunedGAT,0.8963292386080333,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,degreeBiased,fineTunedGCN,0.887861780470914,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,degreeBiased,fineTunedGIN,0.8494097003462604,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,degreeBiased,fineTunedGraphSAGE,0.887386019598338,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,degreeBiased,jaccardIndex,0.8840722711565098,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,degreeBiased,leigenmap,0.8841720945983379,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,degreeBiased,line,0.8429791999999999,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,degreeBiased,localPathIndex,0.8216903765581718,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,degreeBiased,localRandomWalk,0.8343464605782549,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,degreeBiased,modspec,0.850920024030471,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,degreeBiased,node2vec,0.8776847673822715,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,degreeBiased,preferentialAttachment,0.5166580440443214,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,degreeBiased,resourceAllocation,0.8594586610457065,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,heart,Buddy,0.7933039184903047,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,heart,GAT,0.6965187565789474,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,heart,GCN,0.6477142939058171,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,heart,GIN,0.8550744829639889,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,heart,GraphSAGE,0.7361838930055402,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,heart,LinearClassifier,0.6168311976108034,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,heart,MLP,0.8150981618074793,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,heart,SBM,0.8212292105263158,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,heart,SGTAdjacencyExp,0.6039811096952908,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,heart,SGTAdjacencyNeumann,0.6378470060941829,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,heart,SGTLaplacianExp,0.3695884336565097,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,heart,SGTLaplacianNeumann,0.3744045452908587,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,heart,SGTNormAdjacencyExp,0.5593768075484764,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,heart,SGTNormAdjacencyNeumann,0.5352338364265928,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,heart,adamicAdar,0.8281575967451523,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,heart,commonNeighbors,0.8439291266620499,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,heart,dcSBM,0.8041997447368422,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,heart,deepwalk,0.327059271468144,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,heart,fastrp,0.45321610706371185,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,heart,fineTunedGAT,0.6794417277700832,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,heart,fineTunedGCN,0.7437477385734071,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,heart,fineTunedGIN,0.7311619837950138,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,heart,fineTunedGraphSAGE,0.7402661383656509,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,heart,jaccardIndex,0.7598058700138504,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,heart,leigenmap,0.3296647659279778,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,heart,line,0.693291703601108,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,heart,localPathIndex,0.8517635463988921,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,heart,localRandomWalk,0.7405371952908587,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,heart,modspec,0.7239601726454293,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,heart,node2vec,0.5712227475069253,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,heart,preferentialAttachment,0.8776894241689751,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,heart,resourceAllocation,0.7250511424515236,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,uniform,Buddy,0.8541903467451524,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,uniform,GAT,0.9152454207756232,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,uniform,GCN,0.7680020713296398,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,uniform,GIN,0.8593879957063711,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,uniform,GraphSAGE,0.9252818504501384,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,uniform,LinearClassifier,0.8247522462603879,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,uniform,MLP,0.8658634331544321,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,uniform,SBM,0.9157753647160665,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,uniform,SGTAdjacencyExp,0.705303752700831,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,uniform,SGTAdjacencyNeumann,0.7356324369806094,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,uniform,SGTLaplacianExp,0.5295597648891966,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,uniform,SGTLaplacianNeumann,0.5238969531163435,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
Pepperdine86,uniform,SGTNormAdjacencyExp,0.8699305941481995,Pepperdine86,3440,152003,88.37383720930232,674,3.730728200529303,1.4638724214902483,5695.906757368847,0.038449495483442,0.0554440145400599,0.2064224244297989,0.2847568607172515,0.308923653448803,67.20265040493081,0.7400852094857301
